2/26/2020,32.485767,33.406071,32.277039,32.941177,31.318968,47920005
2/27/2020,32.675522,33.880455,32.35294,32.35294,30.759699,55444827
2/28/2020,31.774195,32.201138,30.863379,31.707781,30.146311,66057447
3/2/2020,32.172676,33.159393,31.736242,33.092979,31.463291,42034469
3/3/2020,33.377609,33.946869,32.125237,32.542694,30.940105,46174475
3/4/2020,33.301708,34.59203,33.159393,34.535103,32.834396,38712155
3/5/2020,33.823528,34.326378,33.358635,33.643265,31.986475,35096303
3/6/2020,32.922199,33.368122,32.371918,33.225807,31.589577,40931036
3/9/2020,31.745731,32.912712,31.461102,32.030361,30.453003,43183856
3/10/2020,32.798862,32.884251,31.318787,32.817837,31.201698,40548329
3/11/2020,32.030361,32.144215,30.037951,30.521822,29.018753,65350213
3/12/2020,28.918406,30.360531,28.462997,28.481974,27.079357,62731445
3/13/2020,29.667933,31.195446,28.681213,31.034157,29.505859,60553038
3/16/2020,28.406073,30.626186,28.13093,28.633776,27.223684,50995050
3/17/2020,30.018974,30.97723,29.02277,30.512335,29.009733,54220606
3/18/2020,29.193548,30.93928,28.757116,30.702087,29.190144,43884976
3/19/2020,30.56926,30.597723,28.472486,28.861481,27.440176,59820929
3/20/2020,28.728653,29.098673,27.428843,27.52372,26.168295,52488989
3/23/2020,27.286528,28.064516,26.451612,27.030361,25.699234,52853041
3/24/2020,27.998102,28.510435,27.419355,28.178368,26.790705,44466784
3/25/2020,27.988615,29.146111,27.514231,28.225805,26.835806,44601275
3/26/2020,28.358635,30.351044,28.349146,30.123341,28.639896,43269967
3/27/2020,29.222012,30.113852,29.089184,29.316889,27.873158,38290344
3/30/2020,29.459204,31.166983,29.459204,30.996204,29.469774,29943508
3/31/2020,30.740038,31.309298,30.588236,30.967743,29.442715,29466151
4/1/2020,30.28463,30.626186,29.914612,30.123341,28.639896,26709625
4/2/2020,30.265656,31.309298,30.123341,31.185959,29.650187,27186876
4/3/2020,30.958254,32.153702,30.958254,31.91651,30.344759,32837370
4/6/2020,32.182163,33.111954,32.049335,32.798862,31.183662,40503217
4/7/2020,33.206833,33.368122,31.86907,31.888046,30.317696,24226295
4/8/2020,32.248577,33.017078,31.726755,32.827324,31.21072,25523980
4/9/2020,33.235294,33.937382,33.064514,33.576851,31.923338,30648107
4/13/2020,34.117645,34.136623,32.941177,33.339657,31.697821,18270141
4/14/2020,34.089184,34.753323,33.529411,34.573055,32.87048,21845309
4/15/2020,34.212524,34.373814,33.757114,34.127136,32.446522,21312196
4/16/2020,34.269451,34.402279,33.757114,34.041744,32.365337,20657451
4/17/2020,34.629982,35.104362,34.25996,35.018974,33.294437,24404843
4/20/2020,34.516129,35.018974,34.231499,34.231499,32.545746,22530620
4/21/2020,33.946869,34.089184,33.557877,33.795067,32.130802,23975233
4/22/2020,35.066414,35.104362,34.269451,34.392788,32.699089,20182624
4/23/2020,34.421253,35.483871,34.421253,34.810246,33.095989,20185365
4/24/2020,34.95256,35.512333,34.895638,35.464897,33.718407,17353794
4/27/2020,35.664139,36.565464,35.645161,36.366222,34.57534,23394057
4/28/2020,37.049335,37.210625,35.464897,35.967743,34.196491,35666728
4/29/2020,36.489563,36.574951,35.777988,36.166985,34.385914,26518535
4/30/2020,36.053131,36.537003,35.445919,36.394688,34.602402,29450973
5/1/2020,35.910816,35.996204,35.474384,35.711575,33.952934,22679867
